datetime,open,close,high,low,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
2025-07-26 08:00:00,3742.2,3739.36,3782.83,3730.25,110694.4458,415862116.363492,360976,62653.9672,235386131.182235
2025-07-26 12:00:00,3739.37,3735.72,3754.2,3715.58,64440.8109,240903213.976203,299069,27560.0453,103032001.909286
2025-07-26 16:00:00,3735.72,3750.5,3756.06,3709.39,53501.8339,199821542.437503,248051,24494.1369,91485843.08706
2025-07-26 20:00:00,3750.5,3741.1,3793.0,3733.49,60146.1218,226004324.527544,292129,32475.902,122083299.077836
2025-07-27 00:00:00,3741.11,3774.03,3787.8,3731.0,41045.2346,154529424.948496,266863,21253.7545,80042942.961966
2025-07-27 04:00:00,3774.03,3768.01,3811.0,3763.0,60429.0286,228838665.911882,279923,31954.6821,121056511.603636
2025-07-27 08:00:00,3768.0,3815.26,3842.95,3751.0,90831.0542,345497065.168925,396735,47045.6762,178957397.57189
2025-07-27 12:00:00,3815.26,3818.53,3836.54,3791.48,90376.2482,344777288.393579,404608,40048.5595,152811898.23118
2025-07-27 16:00:00,3818.53,3828.32,3868.08,3809.01,109495.5836,420479958.226897,521273,55703.54,213935279.562234
2025-07-27 20:00:00,3828.33,3872.1,3879.82,3816.01,65175.3113,250870037.935749,429982,34303.1094,132076670.44792
2025-07-28 00:00:00,3872.11,3879.81,3907.4,3843.0,101123.9194,392120843.186072,539497,55523.7165,215333434.178657
2025-07-28 04:00:00,3879.81,3893.0,3941.0,3868.34,116692.6349,456460681.992582,496320,60978.4607,238617116.195203
2025-07-28 08:00:00,3893.01,3879.79,3901.94,3860.01,61307.7424,238115337.607091,339471,29807.5495,115799715.8461
2025-07-28 12:00:00,3879.8,3808.11,3889.99,3773.33,175985.1258,672381548.18559,818986,80634.7771,308072993.886198
2025-07-28 16:00:00,3808.11,3797.36,3822.8,3754.0,100389.1324,380269003.660751,575697,44779.2715,169608068.510618
2025-07-28 20:00:00,3797.37,3799.0,3803.98,3765.88,65496.1914,248016123.503827,391799,32313.8321,122365463.500205
2025-07-29 00:00:00,3799.0,3791.9,3821.48,3731.21,98310.4444,371039062.635715,600175,45509.8278,171858874.703605
2025-07-29 04:00:00,3791.91,3877.36,3880.0,3775.77,85485.2262,327426823.898009,403237,46146.4776,176810464.329173
2025-07-29 08:00:00,3877.36,3825.9,3886.44,3811.78,82993.7615,319731711.966679,447422,40877.3391,157524671.263439
2025-07-29 12:00:00,3825.89,3761.57,3874.54,3747.0,140877.5291,536392394.227554,766821,67829.5289,258482588.455964
2025-07-29 16:00:00,3761.56,3765.89,3797.0,3716.04,117271.5126,440715890.501056,585923,55600.2832,209046419.235236
2025-07-29 20:00:00,3765.89,3793.79,3801.77,3739.14,59271.9655,223388202.538789,317911,30329.0006,114363257.214544
2025-07-30 00:00:00,3793.79,3817.47,3828.71,3756.0,65329.138,248204636.149694,368304,35150.4732,133611724.215201
2025-07-30 04:00:00,3817.46,3811.44,3834.03,3786.87,52195.7236,199102058.269477,302848,22966.6749,87615850.930464
2025-07-30 08:00:00,3811.44,3758.18,3825.73,3744.16,74284.4796,281181074.280767,460161,30781.1032,116544621.205913
2025-07-30 12:00:00,3758.18,3797.25,3832.0,3749.74,90460.8437,342287285.055092,711025,43385.4394,164200037.047184
2025-07-30 16:00:00,3797.25,3760.68,3822.0,3677.65,175379.9749,657976353.376423,937136,79626.4526,298997067.203953
2025-07-30 20:00:00,3760.67,3810.0,3811.93,3742.79,67774.7405,255992594.356956,348925,37089.3049,140095051.09314
2025-07-31 00:00:00,3810.0,3863.31,3868.0,3801.53,100247.8735,385171812.776214,416326,52087.367,200177218.780327
2025-07-31 04:00:00,3863.31,3863.81,3878.67,3854.77,57223.3568,221141888.182553,222624,29053.7746,112283854.494305
2025-07-31 08:00:00,3863.81,3838.46,3873.28,3826.3,55333.2924,213193004.082281,225347,25260.4904,97348054.328838
2025-07-31 12:00:00,3838.45,3788.38,3845.09,3762.27,109596.7847,416368113.204673,645241,51006.6452,193802408.618058
2025-07-31 16:00:00,3788.39,3737.72,3819.0,3735.0,99597.7602,375955707.541975,678127,46992.5125,177470559.22537
2025-07-31 20:00:00,3737.71,3698.39,3758.56,3684.33,94089.3827,350049749.614851,566815,41154.4396,153215151.331089
2025-08-01 00:00:00,3698.39,3704.98,3724.02,3616.66,149144.9601,549142916.734476,911094,65940.0707,242907603.968433
2025-08-01 04:00:00,3704.98,3650.74,3704.98,3624.11,100331.0096,367345704.965432,621101,45948.6255,168205329.307862
2025-08-01 08:00:00,3650.73,3642.72,3650.73,3585.69,106483.8433,385320608.124778,679268,51286.5293,185639346.16895
2025-08-01 12:00:00,3642.72,3616.1,3675.85,3565.0,152982.1001,554527651.354845,1207181,72312.8219,262319355.982577
2025-08-01 16:00:00,3616.1,3518.4,3634.0,3515.13,133452.712,475760933.105166,997952,62086.5938,221448026.887003
2025-08-01 20:00:00,3518.42,3488.2,3553.21,3431.75,141474.5266,494325899.953125,872082,64163.3641,224265998.286237
2025-08-02 00:00:00,3488.21,3528.79,3532.3,3478.42,76611.6359,268619245.060116,479658,39619.9645,138919542.237793
2025-08-02 04:00:00,3528.79,3519.16,3537.69,3455.0,78666.8207,275156099.060455,531028,34848.7732,121918610.892449
2025-08-02 08:00:00,3519.17,3508.67,3524.25,3474.23,52942.9471,185214608.060412,509930,24396.9884,85358506.041096
2025-08-02 12:00:00,3508.67,3459.33,3517.56,3451.43,61057.5545,212893835.499138,610064,28831.1657,100532700.293265
2025-08-02 16:00:00,3459.33,3383.2,3481.64,3372.47,155907.9965,532780867.106413,996320,69050.1244,236005264.944564
2025-08-02 20:00:00,3383.2,3393.94,3441.69,3368.29,69008.7547,235040993.376397,576627,35029.9352,119335126.924231
2025-08-03 00:00:00,3393.94,3444.12,3452.29,3354.28,70214.7952,239442289.979007,565032,38274.4542,130572947.482313
2025-08-03 04:00:00,3444.13,3456.25,3459.62,3433.98,33125.7736,114160149.907172,280893,16245.1597,55987584.372812
2025-08-03 08:00:00,3456.24,3485.46,3516.31,3454.11,58025.3762,202004518.243147,367622,31270.4036,108849750.777982
2025-08-03 12:00:00,3485.45,3476.49,3504.27,3454.34,51259.7992,178322977.580675,489030,22546.4946,78452442.943733
2025-08-03 16:00:00,3476.49,3496.74,3515.0,3467.85,46815.2855,163538456.487196,364181,28570.0905,99830306.512932
2025-08-03 20:00:00,3496.75,3496.74,3521.79,3483.5,36906.6461,129168540.136413,361721,19900.6274,69665785.857341
2025-08-04 00:00:00,3496.75,3556.8,3576.07,3490.73,75541.3278,267684273.325972,529562,45453.304,161107865.3973
2025-08-04 04:00:00,3556.79,3551.99,3565.67,3520.69,47698.2079,168868920.849728,344475,23308.5429,82533034.538966
2025-08-04 08:00:00,3552.0,3555.7,3574.47,3542.25,45699.2755,162527482.492698,410383,23313.3307,82924663.167538
2025-08-04 12:00:00,3555.71,3648.89,3665.6,3551.1,135330.5801,490425704.302184,810096,69912.4345,253314006.019692
2025-08-04 16:00:00,3648.89,3669.73,3718.54,3648.85,85223.4994,314004657.688837,684251,42395.6453,156195115.251458
2025-08-04 20:00:00,3669.73,3720.99,3736.73,3661.21,73857.0954,274308274.673579,538103,36935.449,137183837.936322
2025-08-05 00:00:00,3720.99,3651.94,3722.24,3648.24,75119.4199,276554960.027264,451054,29530.4841,108792783.597694
2025-08-05 04:00:00,3651.94,3613.49,3679.69,3601.53,70853.7586,258237568.588111,522670,33411.4054,121870009.022491
2025-08-05 08:00:00,3613.49,3673.79,3694.06,3608.1,67427.9027,246512790.174462,486935,37713.929,137875067.013214
2025-08-05 12:00:00,3673.8,3570.43,3680.58,3555.0,165645.9535,596554570.809969,1199077,76525.7391,275682270.877097
2025-08-05 16:00:00,3570.43,3571.66,3612.26,3559.71,64656.721,231771705.351124,666560,30849.1583,110592740.480156
2025-08-05 20:00:00,3571.65,3612.0,3624.56,3546.0,45367.2032,162678132.689514,394710,22182.5673,79578799.483735
2025-08-06 00:00:00,3612.01,3583.66,3614.0,3564.19,41403.6119,148463616.701093,459325,19047.6092,68289418.140129
2025-08-06 04:00:00,3583.67,3639.82,3662.0,3569.28,70989.2724,257550214.170218,536526,38751.0803,140599998.382561
2025-08-06 08:00:00,3639.81,3619.64,3644.6,3607.54,48235.9133,174777808.399774,360588,24487.2035,88733698.493549
2025-08-06 12:00:00,3619.63,3664.69,3669.38,3574.05,102539.587,370423056.2505,818560,52134.7375,188405396.498442
2025-08-06 16:00:00,3664.7,3683.65,3698.6,3638.56,63895.5877,234469946.271227,489959,32688.8947,119959407.567056
2025-08-06 20:00:00,3683.66,3683.31,3686.17,3652.38,38245.9482,140518854.509328,247398,19349.7525,71103193.514372
2025-08-07 00:00:00,3683.31,3656.78,3716.61,3647.63,56122.7246,206533185.483312,367749,29184.2277,107461474.779901
2025-08-07 04:00:00,3656.78,3702.4,3711.0,3655.09,46356.287,171004931.19402,305321,24778.6985,91386243.178935
2025-08-07 08:00:00,3702.41,3827.0,3843.66,3702.41,183717.2969,695025955.182591,720559,102735.4091,388390681.299562
2025-08-07 12:00:00,3827.01,3837.01,3865.64,3804.27,151206.0077,579885021.455956,783608,79808.8131,306101324.988026
2025-08-07 16:00:00,3837.01,3867.6,3876.44,3780.54,93776.6786,359059170.495598,677666,52219.7125,200025494.880668
2025-08-07 20:00:00,3867.6,3910.31,3927.77,3851.22,100499.9924,390744707.620264,640548,55876.0881,217316861.327048
2025-08-08 00:00:00,3910.3,3939.18,3969.06,3880.0,130547.2077,511540464.894996,889921,73549.5166,288415227.685416
2025-08-08 04:00:00,3939.19,3915.97,3939.34,3892.47,66893.2103,261816239.036738,410295,31402.3104,122922666.73404
2025-08-08 08:00:00,3915.98,3917.97,3927.54,3884.44,56015.1438,218568010.485322,466808,30152.6619,117698799.6105
2025-08-08 12:00:00,3917.97,3954.56,4012.0,3891.52,249634.108,990058665.252786,1177068,140935.9969,559130479.459109
2025-08-08 16:00:00,3954.56,4060.99,4065.86,3950.0,161157.1735,648187873.473194,904146,86747.7417,348919763.790058
2025-08-08 20:00:00,4060.98,4009.5,4071.0,4006.9,59053.1676,238544110.746333,326877,26848.7891,108517172.034385
2025-08-09 00:00:00,4009.51,4051.01,4053.01,4006.63,54922.1013,221419395.302735,291729,30425.0929,122681571.656644
2025-08-09 04:00:00,4051.02,4170.64,4200.0,4045.0,209400.9758,868195725.659985,944686,110197.574,456491358.233481
2025-08-09 08:00:00,4170.64,4190.0,4246.65,4166.22,132401.5516,556787774.198518,697343,66254.5447,278645398.362875
2025-08-09 12:00:00,4190.0,4209.57,4226.23,4153.17,99517.9366,417161324.703751,667873,49097.5833,205825185.87078
2025-08-09 16:00:00,4209.57,4258.57,4271.45,4192.8,81130.8834,343361406.602606,561752,42598.0464,180363765.151242
2025-08-09 20:00:00,4258.57,4260.62,4326.2,4242.87,114558.6561,490149148.672564,769614,55823.9679,238939055.897836
2025-08-10 00:00:00,4260.63,4242.74,4332.6,4206.55,133032.1075,567547729.30585,845818,64586.2969,275688688.386889
2025-08-10 04:00:00,4242.73,4185.12,4264.98,4176.0,93255.556,393387580.10914,587014,42377.119,178881390.414164
2025-08-10 08:00:00,4185.12,4180.57,4232.73,4160.0,87280.442,366795726.84623,550030,37804.7866,158929086.779772
2025-08-10 12:00:00,4180.58,4217.94,4237.43,4153.07,77277.583,324507312.184672,615888,40779.8168,171360623.783459
2025-08-10 16:00:00,4217.94,4248.83,4259.36,4214.45,40487.6252,171507920.049782,320881,22036.0627,93366217.2996
2025-08-10 20:00:00,4248.8,4250.57,4254.54,4186.16,63510.4968,268202064.09344,399471,28257.2143,119363718.022771
2025-08-11 00:00:00,4250.58,4309.64,4343.0,4238.52,135191.5621,581191993.620347,928183,69359.3255,298146378.863685
2025-08-11 04:00:00,4309.65,4273.69,4349.81,4266.66,91929.6929,395999987.540443,634529,44392.8004,191348042.306179
2025-08-11 08:00:00,4273.69,4185.1,4287.17,4170.02,109276.4312,462934161.546577,750205,50295.4063,213018825.64666
2025-08-11 12:00:00,4185.1,4329.74,4332.17,4166.77,176788.269,752738492.217459,1256901,94703.896,403498403.564596
2025-08-11 16:00:00,4329.74,4259.39,4366.46,4233.99,127454.6271,549804537.935155,979029,62328.7491,269035997.523959
2025-08-11 20:00:00,4259.38,4223.22,4259.38,4190.0,82023.4577,346411939.694893,613701,39138.1181,165302596.515533
2025-08-12 00:00:00,4223.22,4286.09,4311.12,4219.04,69103.5726,295391070.551412,515155,36224.0119,154808997.347649
2025-08-12 04:00:00,4286.09,4315.57,4321.67,4267.41,80593.4939,346584151.813259,464243,41722.8482,179509772.980419
2025-08-12 08:00:00,4315.57,4290.94,4332.32,4256.92,74576.0882,320245832.894852,524768,39239.7561,168534190.947894
2025-08-12 12:00:00,4290.94,4472.62,4480.66,4278.01,319555.8459,1404916115.763966,1638182,167622.4997,736847536.766987
2025-08-12 16:00:00,4472.62,4516.97,4518.89,4440.38,155770.5931,698868940.754459,944098,81263.8451,364702305.409585
2025-08-12 20:00:00,4516.97,4590.52,4639.7,4504.54,185688.4715,852273098.275981,1018422,94648.2971,434300809.325985
2025-08-13 00:00:00,4590.52,4647.0,4656.24,4564.33,118706.8508,547258517.590725,872481,62368.7598,287656725.756878
2025-08-13 04:00:00,4646.99,4625.59,4683.0,4608.21,121530.1824,564619600.403513,763231,57118.342,265403040.202468
2025-08-13 08:00:00,4625.6,4690.33,4715.75,4609.04,143405.6489,670153910.3541,718774,77458.1812,362042041.687988
2025-08-13 12:00:00,4690.28,4664.38,4736.82,4616.0,223447.5173,1045428699.659817,1264217,112676.5335,527294092.759298
2025-08-13 16:00:00,4664.38,4738.99,4750.0,4661.09,178188.5048,840470373.942646,887823,98521.4587,464788984.102672
2025-08-13 20:00:00,4738.98,4749.3,4783.85,4697.34,140652.7946,667013334.959834,786508,68495.9194,324988849.38843
2025-08-14 00:00:00,4749.31,4774.08,4779.0,4708.35,110355.4978,523246196.187659,837147,54700.0291,259491835.724457
2025-08-14 04:00:00,4774.09,4748.37,4788.0,4716.0,126732.0793,601887033.469887,679630,55455.4772,263472035.145265
2025-08-14 08:00:00,4748.37,4718.17,4766.66,4675.81,152329.8792,719864377.289964,632766,63284.0589,299042376.092335
2025-08-14 12:00:00,4718.18,4618.87,4736.0,4451.33,554409.1566,2550829940.174977,2505954,285483.6285,1313459818.445125
2025-08-14 16:00:00,4618.87,4537.63,4623.62,4480.63,205989.8934,935648292.690577,1084529,98548.3807,447733353.031412
2025-08-14 20:00:00,4537.64,4546.84,4572.0,4453.13,115632.539,522193909.352744,748238,53321.5749,240945822.452202
2025-08-15 00:00:00,4546.84,4634.46,4650.0,4537.32,107623.8843,495386314.346051,757267,54730.0586,251917740.83839
2025-08-15 04:00:00,4634.47,4640.16,4662.6,4599.01,91121.5734,422154377.829679,559763,44894.3815,208008971.548913
2025-08-15 08:00:00,4640.15,4634.16,4666.66,4612.31,69832.2749,323948943.316789,451041,37215.2117,172640140.50179
2025-08-15 12:00:00,4634.17,4430.86,4672.67,4395.47,301257.0493,1365774133.191691,1637151,145131.2891,658291343.022528
2025-08-15 16:00:00,4430.87,4383.45,4462.26,4369.46,168479.3926,742678829.750561,1006943,84050.8531,370640435.275689
2025-08-15 20:00:00,4383.45,4439.47,4490.73,4368.0,142095.0846,628960019.624008,679220,65945.7438,291998915.684729
2025-08-16 00:00:00,4439.47,4432.24,4490.42,4423.53,88860.8615,396249970.330421,548654,44196.6285,197095757.841532
2025-08-16 04:00:00,4432.25,4451.83,4465.22,4407.69,49806.4097,221018612.488792,364974,22989.0895,102043217.919238
2025-08-16 08:00:00,4451.84,4387.87,4459.12,4372.54,81613.2986,360092078.751919,475745,32964.8432,145543717.699426
2025-08-16 12:00:00,4387.88,4400.42,4427.92,4375.63,70316.2787,309498046.674153,501236,34193.8967,150528889.350064
2025-08-16 16:00:00,4400.41,4418.53,4440.51,4390.58,38344.5232,169177389.195285,315645,22425.4117,98971841.607137
2025-08-16 20:00:00,4418.53,4421.99,4437.88,4402.82,29735.2167,131509455.204314,240319,15412.6118,68162109.389117
2025-08-17 00:00:00,4422.0,4452.77,4459.3,4393.98,48880.8973,216270763.533178,354187,23360.3786,103410351.355012
2025-08-17 04:00:00,4452.78,4467.12,4491.0,4444.44,79637.8047,356397902.511356,403106,37262.4242,166731951.713603
2025-08-17 08:00:00,4467.12,4551.68,4576.0,4458.64,102669.3254,465505523.839554,576238,55004.4882,249347401.608804
2025-08-17 12:00:00,4551.69,4561.99,4565.49,4519.13,52232.2505,237314645.598581,373437,26193.1523,119011286.286415
2025-08-17 16:00:00,4561.99,4459.56,4566.17,4427.44,92723.5258,416479797.067692,660673,40434.6009,181578564.395395
2025-08-17 20:00:00,4459.55,4472.33,4533.95,4457.02,66317.5792,298068960.963309,477188,34536.6404,155321862.274225
2025-08-18 00:00:00,4472.34,4320.22,4481.88,4278.13,241372.5328,1055199997.514708,1352838,105370.8692,460635335.894426
2025-08-18 04:00:00,4320.22,4257.47,4348.44,4230.74,139718.9458,598213176.145336,798482,71551.702,306436978.301715
2025-08-18 08:00:00,4257.47,4274.37,4319.77,4225.86,122837.6062,525040974.272046,701126,62494.5334,267222930.377656
2025-08-18 12:00:00,4274.36,4345.52,4370.26,4270.77,155521.8682,672124491.039523,970196,86256.4366,372887469.476619
2025-08-18 16:00:00,4345.52,4355.09,4384.53,4299.44,92501.2338,401978419.646253,651463,48478.7639,210668695.753334
2025-08-18 20:00:00,4355.08,4312.99,4388.65,4303.67,71235.9401,309431580.447014,464324,32610.243,141814366.856829
2025-08-19 00:00:00,4312.99,4218.66,4355.0,4213.21,118747.775,508401894.451578,801664,56949.8998,244068466.452699
2025-08-19 04:00:00,4218.65,4234.36,4250.41,4193.77,103979.9428,439220808.520723,628315,55798.4075,235745517.571381
2025-08-19 08:00:00,4234.35,4308.93,4317.41,4218.46,72742.7152,311078248.768122,514494,44858.6181,191796035.755719
2025-08-19 12:00:00,4308.94,4192.14,4340.15,4169.42,237188.0218,1003915617.167667,1229154,119479.2227,505734833.452658
2025-08-19 16:00:00,4192.14,4142.0,4206.33,4113.63,191723.2518,797009602.193855,1061094,80043.8519,332900980.989643
2025-08-19 20:00:00,4142.0,4075.59,4164.97,4067.34,106841.0885,440227503.53575,593329,41107.7389,169481974.206303
2025-08-20 00:00:00,4075.58,4140.92,4158.32,4060.0,114356.889,470246994.064684,744628,59749.6529,245811662.104544
2025-08-20 04:00:00,4140.92,4185.22,4211.74,4139.51,75847.711,316903334.232454,472749,38483.9916,160797288.092341
2025-08-20 08:00:00,4185.22,4195.3,4242.0,4150.26,95308.3674,400960085.252159,550612,47136.3449,198312925.012898
2025-08-20 12:00:00,4195.29,4255.9,4308.49,4106.37,215624.9806,907722646.401408,1494575,112803.2108,475141159.469754
2025-08-20 16:00:00,4255.68,4346.65,4364.77,4254.72,159841.4222,688921091.137791,988196,87084.9595,375434019.184391
2025-08-20 20:00:00,4346.64,4336.16,4378.0,4320.53,67345.5231,292799767.093844,517436,32341.2739,140647814.813094
2025-08-21 00:00:00,4336.16,4295.23,4340.26,4278.03,84502.7984,364227756.933368,644181,42846.6184,184704297.557421
2025-08-21 04:00:00,4295.24,4310.76,4321.36,4270.89,44223.1556,190060196.680678,414911,23472.9021,100883791.910972
2025-08-21 08:00:00,4310.79,4278.52,4315.01,4256.34,66951.7258,286940730.379196,793338,35280.1011,151271336.569915
2025-08-21 12:00:00,4278.53,4242.66,4328.37,4226.98,123952.4312,529386442.420574,1068719,58724.8592,250914209.199614
2025-08-21 16:00:00,4242.66,4224.1,4274.38,4208.0,66342.3596,281152956.31685,779527,30145.9564,127790154.18992
2025-08-21 20:00:00,4224.1,4225.3,4260.86,4204.2,47863.9286,202646093.798781,501681,25166.898,106545881.498494
2025-08-22 00:00:00,4225.3,4278.93,4314.89,4222.25,77390.8514,330626065.207466,591793,45338.0348,193735994.545698
2025-08-22 04:00:00,4278.93,4328.14,4345.38,4272.55,84613.359,364558423.171364,556485,49336.056,212597272.334893
2025-08-22 08:00:00,4328.13,4274.56,4354.19,4273.75,96665.0938,416840883.810411,581803,45173.1776,195005846.786888
2025-08-22 12:00:00,4274.57,4616.08,4668.18,4207.39,510799.5805,2297983872.085,2354820,268387.0475,1205558540.400956
2025-08-22 16:00:00,4616.09,4833.0,4859.1,4616.09,347174.1823,1659566153.357829,1540291,192456.9867,919723649.951908
2025-08-22 20:00:00,4833.0,4832.07,4887.59,4796.48,161333.56826,780938871.664472,815159,85298.08716,412878485.394326
2025-08-23 00:00:00,4832.07,4694.64,4832.07,4659.7,183495.7612,870383406.073248,950162,79486.456,377037641.700045
2025-08-23 04:00:00,4694.63,4713.88,4765.54,4694.33,102546.7853,485644500.798136,588556,46758.9492,221459883.791171
2025-08-23 08:00:00,4713.89,4704.93,4746.09,4690.72,55489.6245,261884035.616693,485523,29616.7433,139800033.209096
2025-08-23 12:00:00,4704.95,4751.0,4768.9,4692.81,93641.4714,442994827.036217,540721,52665.568,249173786.861708
